LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:45:06 0                 
Time Ampl
1.01722852e-006 1.80657e-012
1.01723242e-006 1.80815e-012
1.01723633e-006 1.80864e-012
1.01724023e-006 1.8084e-012
1.01724414e-006 1.80827e-012
1.01724805e-006 1.80901e-012
1.01725195e-006 1.80901e-012
1.01725586e-006 1.81035e-012
1.01725977e-006 1.80998e-012
1.01726367e-006 1.81035e-012
1.01726758e-006 1.8112e-012
1.01727148e-006 1.81401e-012
1.01727539e-006 1.8156e-012
1.0172793e-006 1.81706e-012
1.0172832e-006 1.81731e-012
1.01728711e-006 1.81682e-012
1.01729102e-006 1.81572e-012
1.01729492e-006 1.8145e-012
1.01729883e-006 1.81462e-012
1.01730273e-006 1.81523e-012
1.01730664e-006 1.81621e-012
1.01731055e-006 1.8178e-012
1.01731445e-006 1.82024e-012
1.01731836e-006 1.82256e-012
1.01732227e-006 1.82146e-012
1.01732617e-006 1.82182e-012
1.01733008e-006 1.82329e-012
1.01733398e-006 1.8228e-012
1.01733789e-006 1.82329e-012
1.0173418e-006 1.82439e-012
1.0173457e-006 1.8261e-012
1.01734961e-006 1.82805e-012
1.01735352e-006 1.82671e-012
1.01735742e-006 1.82793e-012
1.01736133e-006 1.83013e-012
1.01736523e-006 1.83281e-012
1.01736914e-006 1.8355e-012
1.01737305e-006 1.83525e-012
1.01737695e-006 1.83623e-012
1.01738086e-006 1.83757e-012
1.01738477e-006 1.83721e-012
1.01738867e-006 1.83782e-012
1.01739258e-006 1.83818e-012
1.01739648e-006 1.8383e-012
1.01740039e-006 1.83965e-012
1.0174043e-006 1.8394e-012
1.0174082e-006 1.83904e-012
1.01741211e-006 1.83965e-012
1.01741602e-006 1.84038e-012
1.01741992e-006 1.84087e-012
1.01742383e-006 1.84111e-012
1.01742773e-006 1.84075e-012
1.01743164e-006 1.84282e-012
1.01743555e-006 1.84258e-012
1.01743945e-006 1.84087e-012
1.01744336e-006 1.8427e-012
1.01744727e-006 1.84343e-012
1.01745117e-006 1.84404e-012
1.01745508e-006 1.84477e-012
1.01745898e-006 1.84612e-012
1.01746289e-006 1.84502e-012
1.0174668e-006 1.84526e-012
1.0174707e-006 1.84795e-012
1.01747461e-006 1.84831e-012
1.01747852e-006 1.85161e-012
1.01748242e-006 1.85332e-012
1.01748633e-006 1.8571e-012
1.01749023e-006 1.85735e-012
1.01749414e-006 1.85845e-012
1.01749805e-006 1.85918e-012
1.01750195e-006 1.85979e-012
1.01750586e-006 1.85918e-012
1.01750977e-006 1.85918e-012
1.01751367e-006 1.86076e-012
1.01751758e-006 1.85979e-012
1.01752148e-006 1.86101e-012
1.01752539e-006 1.85991e-012
1.0175293e-006 1.86052e-012
1.0175332e-006 1.85906e-012
1.01753711e-006 1.86015e-012
1.01754102e-006 1.86247e-012
1.01754492e-006 1.86406e-012
1.01754883e-006 1.8654e-012
1.01755273e-006 1.8665e-012
1.01755664e-006 1.86687e-012
1.01756055e-006 1.86699e-012
1.01756445e-006 1.86748e-012
1.01756836e-006 1.86833e-012
1.01757227e-006 1.86797e-012
1.01757617e-006 1.86992e-012
1.01758008e-006 1.87053e-012
1.01758398e-006 1.86992e-012
1.01758789e-006 1.87029e-012
1.0175918e-006 1.87273e-012
1.0175957e-006 1.87431e-012
1.01759961e-006 1.87492e-012
1.01760352e-006 1.87554e-012
1.01760742e-006 1.8748e-012
1.01761133e-006 1.87383e-012
1.01761523e-006 1.87602e-012
1.01761914e-006 1.87798e-012
1.01762305e-006 1.87944e-012
1.01762695e-006 1.88127e-012
1.01763086e-006 1.8803e-012
1.01763477e-006 1.88249e-012
1.01763867e-006 1.8831e-012
1.01764258e-006 1.88262e-012
1.01764648e-006 1.88347e-012
1.01765039e-006 1.88469e-012
1.0176543e-006 1.88298e-012
1.0176582e-006 1.88396e-012
1.01766211e-006 1.88652e-012
1.01766602e-006 1.88762e-012
1.01766992e-006 1.88774e-012
1.01767383e-006 1.88908e-012
1.01767773e-006 1.88835e-012
1.01768164e-006 1.89177e-012
1.01768555e-006 1.89275e-012
1.01768945e-006 1.89385e-012
1.01769336e-006 1.89324e-012
1.01769727e-006 1.89275e-012
1.01770117e-006 1.89311e-012
1.01770508e-006 1.89287e-012
1.01770898e-006 1.8947e-012
1.01771289e-006 1.89617e-012
1.0177168e-006 1.89726e-012
1.0177207e-006 1.89739e-012
1.01772461e-006 1.8969e-012
1.01772852e-006 1.89678e-012
1.01773242e-006 1.89641e-012
1.01773633e-006 1.89617e-012
1.01774023e-006 1.89617e-012
1.01774414e-006 1.89641e-012
1.01774805e-006 1.89909e-012
1.01775195e-006 1.90093e-012
1.01775586e-006 1.90056e-012
1.01775977e-006 1.9008e-012
1.01776367e-006 1.90154e-012
1.01776758e-006 1.90227e-012
1.01777148e-006 1.90434e-012
1.01777539e-006 1.90386e-012
1.0177793e-006 1.9041e-012
1.0177832e-006 1.90276e-012
1.01778711e-006 1.90166e-012
1.01779102e-006 1.90373e-012
1.01779492e-006 1.90227e-012
1.01779883e-006 1.90325e-012
1.01780273e-006 1.90434e-012
1.01780664e-006 1.90752e-012
1.01781055e-006 1.90691e-012
1.01781445e-006 1.90556e-012
1.01781836e-006 1.90434e-012
1.01782227e-006 1.90386e-012
1.01782617e-006 1.90434e-012
1.01783008e-006 1.90495e-012
1.01783398e-006 1.90556e-012
1.01783789e-006 1.90703e-012
1.0178418e-006 1.90679e-012
1.0178457e-006 1.90703e-012
1.01784961e-006 1.90801e-012
1.01785352e-006 1.90971e-012
1.01785742e-006 1.9113e-012
1.01786133e-006 1.91277e-012
1.01786523e-006 1.91301e-012
1.01786914e-006 1.91533e-012
1.01787305e-006 1.91496e-012
1.01787695e-006 1.91728e-012
1.01788086e-006 1.91789e-012
1.01788477e-006 1.9185e-012
1.01788867e-006 1.91899e-012
1.01789258e-006 1.91875e-012
1.01789648e-006 1.91631e-012
1.01790039e-006 1.91667e-012
1.0179043e-006 1.91948e-012
1.0179082e-006 1.92095e-012
1.01791211e-006 1.92265e-012
1.01791602e-006 1.92241e-012
1.01791992e-006 1.92156e-012
1.01792383e-006 1.92168e-012
1.01792773e-006 1.92119e-012
1.01793164e-006 1.91972e-012
1.01793555e-006 1.9207e-012
1.01793945e-006 1.9218e-012
1.01794336e-006 1.92302e-012
1.01794727e-006 1.9229e-012
1.01795117e-006 1.92424e-012
1.01795508e-006 1.92534e-012
1.01795898e-006 1.92546e-012
1.01796289e-006 1.92693e-012
1.0179668e-006 1.92766e-012
1.0179707e-006 1.9279e-012
1.01797461e-006 1.92998e-012
1.01797852e-006 1.9301e-012
1.01798242e-006 1.93083e-012
1.01798633e-006 1.93108e-012
1.01799023e-006 1.93059e-012
1.01799414e-006 1.93144e-012
1.01799805e-006 1.93108e-012
1.01800195e-006 1.93218e-012
1.01800586e-006 1.93242e-012
1.01800977e-006 1.93254e-012
1.01801367e-006 1.93205e-012
1.01801758e-006 1.93352e-012
1.01802148e-006 1.93511e-012
1.01802539e-006 1.93547e-012
1.0180293e-006 1.93498e-012
1.0180332e-006 1.93523e-012
1.01803711e-006 1.93474e-012
1.01804102e-006 1.93559e-012
1.01804492e-006 1.93559e-012
1.01804883e-006 1.93852e-012
1.01805273e-006 1.93828e-012
1.01805664e-006 1.93718e-012
1.01806055e-006 1.93999e-012
1.01806445e-006 1.94121e-012
1.01806836e-006 1.94145e-012
1.01807227e-006 1.94145e-012
1.01807617e-006 1.94304e-012
1.01808008e-006 1.94304e-012
1.01808398e-006 1.9445e-012
1.01808789e-006 1.94512e-012
1.0180918e-006 1.94768e-012
1.0180957e-006 1.94951e-012
1.01809961e-006 1.95012e-012
1.01810352e-006 1.95024e-012
1.01810742e-006 1.94975e-012
1.01811133e-006 1.95061e-012
1.01811523e-006 1.95195e-012
1.01811914e-006 1.95281e-012
1.01812305e-006 1.95696e-012
1.01812695e-006 1.9572e-012
1.01813086e-006 1.95708e-012
1.01813477e-006 1.95744e-012
1.01813867e-006 1.95915e-012
1.01814258e-006 1.96098e-012
1.01814648e-006 1.96318e-012
1.01815039e-006 1.96367e-012
1.0181543e-006 1.96233e-012
1.0181582e-006 1.96513e-012
1.01816211e-006 1.96623e-012
1.01816602e-006 1.96611e-012
1.01816992e-006 1.96611e-012
1.01817383e-006 1.96709e-012
1.01817773e-006 1.96892e-012
1.01818164e-006 1.96855e-012
1.01818555e-006 1.97075e-012
1.01818945e-006 1.97075e-012
1.01819336e-006 1.97209e-012
1.01819727e-006 1.97258e-012
1.01820117e-006 1.9727e-012
1.01820508e-006 1.97429e-012
1.01820898e-006 1.97502e-012
1.01821289e-006 1.97612e-012
1.0182168e-006 1.97624e-012
1.0182207e-006 1.97661e-012
1.01822461e-006 1.98039e-012
1.01822852e-006 1.98039e-012
1.01823242e-006 1.98271e-012
1.01823633e-006 1.98247e-012
1.01824023e-006 1.98283e-012
1.01824414e-006 1.98222e-012
1.01824805e-006 1.98149e-012
1.01825195e-006 1.98259e-012
1.01825586e-006 1.98247e-012
1.01825977e-006 1.98198e-012
1.01826367e-006 1.981e-012
1.01826758e-006 1.98222e-012
1.01827148e-006 1.98149e-012
1.01827539e-006 1.98369e-012
1.0182793e-006 1.98259e-012
1.0182832e-006 1.9843e-012
1.01828711e-006 1.98406e-012
1.01829102e-006 1.98406e-012
1.01829492e-006 1.9832e-012
1.01829883e-006 1.98296e-012
1.01830273e-006 1.98198e-012
1.01830664e-006 1.98113e-012
1.01831055e-006 1.97954e-012
1.01831445e-006 1.981e-012
1.01831836e-006 1.98198e-012
1.01832227e-006 1.98393e-012
1.01832617e-006 1.98296e-012
1.01833008e-006 1.98467e-012
1.01833398e-006 1.9832e-012
1.01833789e-006 1.98369e-012
1.0183418e-006 1.98479e-012
1.0183457e-006 1.98637e-012
1.01834961e-006 1.98528e-012
1.01835352e-006 1.98601e-012
1.01835742e-006 1.98857e-012
1.01836133e-006 1.98723e-012
1.01836523e-006 1.98796e-012
1.01836914e-006 1.98894e-012
1.01837305e-006 1.98772e-012
1.01837695e-006 1.98857e-012
1.01838086e-006 1.98967e-012
1.01838477e-006 1.98882e-012
1.01838867e-006 1.98967e-012
1.01839258e-006 1.99114e-012
1.01839648e-006 1.99089e-012
1.01840039e-006 1.98992e-012
1.0184043e-006 1.9915e-012
1.0184082e-006 1.99162e-012
1.01841211e-006 1.9904e-012
1.01841602e-006 1.99114e-012
1.01841992e-006 1.99223e-012
1.01842383e-006 1.99236e-012
1.01842773e-006 1.99053e-012
1.01843164e-006 1.99138e-012
1.01843555e-006 1.99187e-012
1.01843945e-006 1.99199e-012
1.01844336e-006 1.99309e-012
1.01844727e-006 1.99468e-012
1.01845117e-006 1.99602e-012
1.01845508e-006 1.99675e-012
1.01845898e-006 1.99626e-012
1.01846289e-006 1.99712e-012
1.0184668e-006 1.9959e-012
1.0184707e-006 1.99602e-012
1.01847461e-006 1.99651e-012
1.01847852e-006 1.99883e-012
1.01848242e-006 1.99761e-012
1.01848633e-006 1.99785e-012
1.01849023e-006 1.997e-012
1.01849414e-006 1.99809e-012
1.01849805e-006 1.99968e-012
1.01850195e-006 1.99944e-012
1.01850586e-006 1.99834e-012
1.01850977e-006 1.99883e-012
1.01851367e-006 1.99748e-012
1.01851758e-006 1.99761e-012
1.01852148e-006 1.99895e-012
1.01852539e-006 1.99907e-012
1.0185293e-006 2.00127e-012
1.0185332e-006 2.00066e-012
1.01853711e-006 2.00066e-012
1.01854102e-006 2.00298e-012
1.01854492e-006 2.002e-012
1.01854883e-006 2.00212e-012
1.01855273e-006 2.00017e-012
1.01855664e-006 2.00005e-012
1.01856055e-006 2.00005e-012
1.01856445e-006 1.99956e-012
1.01856836e-006 1.99944e-012
1.01857227e-006 1.99834e-012
1.01857617e-006 2.00041e-012
1.01858008e-006 2.00078e-012
1.01858398e-006 2.002e-012
1.01858789e-006 2.00188e-012
1.0185918e-006 2.00139e-012
1.0185957e-006 2.00163e-012
1.01859961e-006 2.00298e-012
1.01860352e-006 2.00346e-012
1.01860742e-006 2.00444e-012
1.01861133e-006 2.00395e-012
1.01861523e-006 2.00481e-012
1.01861914e-006 2.0042e-012
1.01862305e-006 2.00444e-012
1.01862695e-006 2.00261e-012
1.01863086e-006 2.00127e-012
1.01863477e-006 2.002e-012
1.01863867e-006 2.00408e-012
1.01864258e-006 2.007e-012
1.01864648e-006 2.00688e-012
1.01865039e-006 2.00786e-012
1.0186543e-006 2.00737e-012
1.0186582e-006 2.00884e-012
1.01866211e-006 2.00847e-012
1.01866602e-006 2.00957e-012
1.01866992e-006 2.01054e-012
1.01867383e-006 2.0092e-012
1.01867773e-006 2.01006e-012
1.01868164e-006 2.01164e-012
1.01868555e-006 2.0125e-012
1.01868945e-006 2.01408e-012
1.01869336e-006 2.01323e-012
1.01869727e-006 2.01531e-012
1.01870117e-006 2.01457e-012
1.01870508e-006 2.01531e-012
1.01870898e-006 2.01408e-012
1.01871289e-006 2.0164e-012
1.0187168e-006 2.01714e-012
1.0187207e-006 2.01701e-012
